Element Size,Aspect Ratio,Min Angle (deg),Max Angle (deg),Grading Ratio,SICN,Gamma,SIGE
0.03530100817233422,2.0446947353057894,51.66782732879008,68.65792086978156,1.170337998342991,0.49029083294205184,0.9805816658841037,1.3756203812253387
0.009269621024204606,2.116928459637217,46.96430802717917,74.11651462145208,1.027295498530681,0.47557462001374823,0.9511492400274965,1.5364625585191678
0.004345602330002821,2.2346785983518584,48.47976081281272,82.90976543478415,1.1533846743789364,0.45796432428440387,0.9159286485688077,1.7666489574722761
0.04596828415947215,2.227795751075758,40.59055776355508,76.0285442004781,1.0658158516296594,0.45174006233226466,0.9034801246645293,1.668288983389733
0.0032521140623438544,2.146630836662931,43.79576073105117,72.16231482507833,1.0658361430808694,0.4677267993466483,0.9354535986932966,1.5297719441471624
0.008994496755334704,2.000889826054917,58.959142103857445,61.32879059411872,1.0271583213226467,0.4998031463007573,0.9996062926015146,1.1859019162239157
0.01124664900511503,2.01143890287816,55.14662953733629,63.217388616015,1.0003168508114204,0.497417703406239,0.994835406812478,1.2362871053543663
0.01260874502706237,2.267608628010829,43.096530270944996,83.0703865774172,1.033840977024916,0.45075115639198193,0.9015023127839639,1.7997560534649217
0.0031722778121354685,2.0012638966204217,58.72110907506876,61.56428140368222,1.2212668015425572,0.49972044462107035,0.9994408892421407,1.1915158399607635
0.00979810894459636,2.0017703249409466,58.05067363944105,61.13696026323925,1.0643607631517122,0.49960319363210226,0.9992063872642045,1.1822381769475063
0.02045706729491039,2.0927319809147638,48.74085664223807,73.03855784608534,1.3336727093777656,0.4806491788786886,0.9612983577573772,1.4967877905087468
0.002898502184660671,2.008373733172854,55.7959884621536,62.51013057263786,1.089834007632642,0.4981090003446504,0.9962180006893008,1.2182839458709842
0.02722773072841035,2.0634134242277677,52.93346243097496,71.89014031039099,1.5166663372688967,0.4870656779001126,0.9741313558002253,1.451005598445945
0.04378222361307858,2.212698231425612,42.95914574561079,79.01132005394072,1.1684011560389755,0.45767424361439074,0.9153484872287815,1.6980557466862627
0.05554590085042354,2.0380916676668037,53.77095220303707,69.00591513236462,1.0161170682872303,0.49197643812372743,0.9839528762474549,1.3765529471873792
0.008500436047487804,2.196988977633786,49.47957809589826,81.04084380818695,1.192759215885829,0.4638473277343791,0.9276946554687582,1.7093946030000602
0.013874029377039009,2.0659756935036104,50.2557896789318,70.84400934577526,1.0285757591443554,0.4859496539577738,0.9718993079155476,1.4347540723219487
0.03238728504123719,2.0160716914434413,54.251186913368784,63.73878469816458,1.009093375539755,0.49636379252036467,0.9927275850407293,1.2513504786642824
0.021682860694502867,2.3437538159712865,45.758369324300446,87.48488948933372,1.0934402253473998,0.44223739479796914,0.8844747895959383,1.9143565378295642
0.020232136973832998,2.324779262694471,41.56998725255078,85.28167998678904,1.097597193976702,0.4419498114537369,0.8838996229074738,1.8770191178235014
0.0317856403325351,2.2337619639366904,41.785957609651355,79.27915692396137,1.0733800691615705,0.4532436518457384,0.9064873036914768,1.721399392867023
0.0285338130489838,2.104509075494714,50.612911950840015,75.18983359905587,1.132952792009238,0.47933338392124203,0.9586667678424841,1.5423275169668655
0.0038730478520916842,2.691461196913941,35.86619655254175,96.38851613353427,1.0031026299830994,0.39731690375094836,0.7946338075018967,2.291649289755864
0.016026085320006784,2.0075575922963558,55.981794872813815,62.09859197164771,1.1034161349889398,0.4982926321069589,0.9965852642139178,1.2084813594510857
0.00908933792599315,2.0118579348866876,56.19080454388559,64.86640982250529,1.1710471707862602,0.497417311673673,0.994834623347346,1.2718946268516622
0.019430516402096424,2.7385421003493113,39.408777866346185,98.81260182982093,1.3837264279292079,0.397025200089597,0.794050400179194,2.3363191322355443
0.00014317833103348338,2.5777142607585786,31.23033178943611,82.58099652921813,1.0570185603787645,0.38997354548725865,0.7799470909745173,2.0905139889753697
0.02688410002441023,2.073221622126427,52.48396270546536,72.7915770932971,1.0258921056762753,0.48520000585225426,0.9704000117045085,1.475170522470432
0.03860342662625736,2.0098138831382717,56.60590469800782,64.46125388966882,1.0102480275265044,0.49786063864260005,0.9957212772852001,1.261687720502628
0.020807692333985564,2.1188879108805088,45.2859940636183,71.04994696086047,1.0163268172813635,0.473644075029191,0.947288150058382,1.4850779642305894
0.02094944740485529,2.1991021693336,43.034795988231025,77.84695292564156,1.099871093523479,0.4595593837594734,0.9191187675189468,1.6691189671436655
0.0027903232281867303,2.154956452836574,49.4738913832134,78.62447555635251,1.0666814157479054,0.47063680434420674,0.9412736086884135,1.638923205438474
0.022027658812426132,2.1137124388323794,49.693716803806,75.68619194770936,1.0599683125204498,0.4775333558945616,0.9550667117891232,1.5583856082299434
0.040311837235550055,2.321346910733634,44.14649968741338,86.31134738833462,1.0816469470628962,0.44468047159362595,0.8893609431872519,1.8830546806665933
0.02472306212991953,2.0146739799330797,54.89812736978201,64.60696516268267,1.0704836447169317,0.4967346521922486,0.9934693043844972,1.2687507161863496
0.04047682607392185,2.013636987848917,56.28001308507435,65.37669240462182,1.2770922522871715,0.49705349158874407,0.9941069831774881,1.2839904171780214
0.022302159003413334,2.0031910641080124,58.593109065991584,62.65698269733238,1.0464121638969075,0.4993013328850249,0.9986026657700497,1.2173847875768233
0.027347262379828978,2.0454007138858485,51.91760573831931,69.0490665269428,1.0425246301995807,0.49023402035420444,0.9804680407084089,1.3836732922755421
0.0022177568382714223,2.0275890092645756,52.9144990249838,66.07400947433278,1.112888821868582,0.49384867583078446,0.9876973516615689,1.3099432283353134
0.010469231797527288,2.0638180108851345,50.76587598202137,70.98167660863984,1.121702441514113,0.48652637095685647,0.9730527419137129,1.4353320231375506
0.008059875897047486,2.015679134567169,56.616268235184684,65.90204454683567,1.0307913411381902,0.4966397857755844,0.9932795715511687,1.296490893450111
0.00994404853260544,2.074679141129803,49.5597620296172,71.43014710361582,1.1093144577356524,0.4841238711725158,0.9682477423450316,1.452899334361414
0.03821183073306676,2.0000643944470493,59.63176573286336,60.24599935670081,1.0263501766919305,0.4999856678360999,0.9999713356721998,1.1604607323422307
0.046141966985837814,2.065972970886209,49.53436512199185,69.93709552453763,1.0474603990186664,0.48561081255067046,0.9712216251013409,1.4181593314532652
0.026582480748619575,2.226952188873125,39.88813601639173,72.15794348458229,1.3588046704250354,0.4502747119994667,0.9005494239989335,1.601452005465543
0.0676401367476174,2.0660694845462766,48.606655862224805,67.36395937356268,1.0266961284460454,0.48503023515976007,0.9700604703195201,1.3685100415251858
0.012976114747308403,2.1206266069542368,44.84557322113668,69.25585355309268,1.0085462310470839,0.4728488252950649,0.9456976505901298,1.4527565948976715
0.04514816737886721,2.0351312955339407,55.17157210589348,68.88739833958829,1.058097934150048,0.4926527985590273,0.9853055971180547,1.3717612357873457
0.011717976962801649,2.1762805183430185,42.414150915750696,73.33146546214071,1.2178288406079147,0.4615697942271883,0.9231395884543766,1.5768451303302926
0.06207371844464456,2.1272181999550632,45.51648395562288,73.28088452475623,1.0570441923261797,0.4726684479606431,0.9453368959212862,1.531826738168491
0.02908826546586816,2.401513068070966,40.67189900314515,88.46831978258102,1.1955582699542475,0.4320740858577547,0.8641481717155094,1.977605466629568
0.008141786919232676,2.170665965030727,45.50099632444423,78.02852815689972,1.0204100862473744,0.46627535043479934,0.9325507008695987,1.6452899442795146
0.02877746656028695,2.238485996250202,48.013468605850555,83.07954232960367,1.1356306382942907,0.4573687564590413,0.9147375129180826,1.7721192963631944
0.01815125350835558,2.1692156341639306,46.608228279452305,78.66792714153242,1.0590603280855824,0.46731407989625773,0.9346281597925155,1.6527958444953261
0.05087537011104408,2.0634104275714598,49.44001705306528,69.2211031615624,1.1482273381579622,0.48600193312071416,0.9720038662414283,1.4024952300313323
0.01147895135548816,2.127147769401012,49.191801822753376,76.60189580537185,1.1272601587011186,0.47513828269308284,0.9502765653861657,1.5844821164497274
0.003767695571594793,2.1595379152004432,43.5197179150156,73.81740488870717,1.151432721961265,0.46555228162663315,0.9311045632532663,1.570013373272867
0.005550574634558016,2.413525809230607,37.47029732747093,86.20836783079983,1.0836794936107275,0.42508952664097877,0.8501790532819575,1.9710044403771754
0.06532035263287476,2.0204637606144016,55.04057307825466,66.42108195312252,1.0652822276228064,0.49558403048453836,0.9911680609690767,1.3110333368727376
0.026405985718350653,2.1441217981050875,47.457152044471115,77.18609678629011,1.010235530121387,0.4716590428718529,0.9433180857437058,1.608676318681506
0.004785422395615324,2.450604536330179,42.73051274025299,91.06308773232035,1.3891972730269326,0.4281474584802256,0.8562949169604512,2.041283462869479
0.025570535045615635,2.1081741454940683,50.27347788339297,75.40530300390435,1.085933109051715,0.47862801354786033,0.9572560270957207,1.5490097268894774
0.021303718906271796,2.2451781464123965,47.497172451557915,83.36819728919194,1.1385210987340688,0.4563172249785821,0.9126344499571643,1.7815917595713764
0.029799266056198526,2.043489461331981,51.06951095370058,67.40576469259607,1.043294179597765,0.4903003412915693,0.9806006825831386,1.3501743520851304
0.06506074267154133,2.0377264371347428,52.890445823215295,68.47493084126718,1.1310075743209989,0.49190737354390546,0.9838147470878109,1.366129691608061
0.029984558540055974,2.016343478964497,55.238137803008854,65.53164239055472,1.008345885208906,0.49643305138103677,0.9928661027620735,1.2894364001048704
0.015525077244772683,2.020814421909162,54.85470718531562,66.3947414685085,1.1967303504948514,0.4954963547985692,0.9909927095971384,1.3107951343105106
0.0188302883018715,2.092768666257849,47.35757267197394,71.10876647743117,1.3286019430342453,0.4797086030210974,0.9594172060421948,1.4631099614288634
0.01835669796133679,2.0090522226442964,55.74847121611618,63.13328091691127,1.0282108938347316,0.4979653574946871,0.9959307149893742,1.232529008900753
0.0025439051210395863,2.147713772745902,43.30350739690468,69.00086524516006,1.1337916250679523,0.4668324144085634,0.9336648288171268,1.471263127563316
0.008263302192887513,2.1717376525161924,46.82667235925446,78.96341742847892,1.4255544028007672,0.46706407875406497,0.9341281575081299,1.6591466972231408
0.05292335678065419,2.0756199931164954,49.09102163157322,71.01340434812319,1.0855309622532454,0.48371839158459207,0.9674367831691841,1.4462844281447438
0.00640880757015319,2.0043418504783075,56.98599404330482,61.96007236406531,1.0756466851245847,0.49902411501755856,0.9980482300351171,1.2028343362683733
0.003506053192234075,2.3861629184668662,35.522584786572004,79.51090493597363,1.067127807095911,0.4218460857689325,0.843692171537865,1.8677994734823273
0.010606731289272165,2.019309954962874,56.708802633495814,66.58239473300762,1.0563645046628207,0.49588662957806984,0.9917732591561397,1.3133146361425627
0.02510005210799352,2.0018964256521916,58.596451131476385,61.98915463685563,1.0348516982562006,0.49958223635768245,0.9991644727153649,1.2015469357010997
0.026138444878470852,2.0336150185072315,52.863334460578734,67.63677557896953,1.010235530121387,0.49268479348112665,0.9853695869622533,1.3463481151311112
0.06172196058692663,2.1017510364183685,48.237768846861,73.65437987865016,1.1611116473326615,0.47887510343080397,0.9577502068616079,1.5151728028843412
0.006839915056721722,2.0163747583860263,54.40500131941513,64.46232188827095,1.4063064820119016,0.4963276175868689,0.9926552351737378,1.2670834387020151
0.00985502824961414,2.126599409813721,48.29192241261656,76.17063611867785,1.02604434144105,0.4748709864233319,0.9497419728466638,1.5775396661392067
0.01039523577731551,2.118014510709346,46.93504525060463,74.21290812437054,1.0747871947895529,0.4753821737794902,0.9507643475589804,1.5390174789722886
0.002777746876040179,2.4694986667595535,38.16471778844467,89.79020241388982,1.1478725121178237,0.42120509682108886,0.8424101936421777,2.0524041473707495
0.009403114344529664,2.002141334909711,58.67569727193215,62.15611163510323,1.1259313535598021,0.49952941317697236,0.9990588263539447,1.2054629895252809
0.029508991543711737,2.000356991341041,59.1986714858523,60.7225113812457,1.023511571773202,0.4999205866320495,0.999841173264099,1.171668633078722
0.016037335242498625,2.1792343253874646,49.10166441302874,80.05167320007303,1.122041704565546,0.4666592010137112,0.9333184020274224,1.6804011904505407
0.026956095684439012,2.220403766031509,48.00702053768515,82.18430733622625,1.0847306327894695,0.4601010835509178,0.9202021671018356,1.7449883035924254
0.038543831003011834,2.0003512197937665,59.26488120082538,60.78169135802247,1.091862045832987,0.4999220169522594,0.9998440339045188,1.1730204506958675
0.003444739266719355,2.289402022686273,40.90353460984957,82.52785514554542,1.1525118725184085,0.4451175711676047,0.8902351423352094,1.8144525243050886
0.011229233455085108,2.008618030051949,55.727067451732026,62.46610187452523,1.0569584967307863,0.4980527134808854,0.9961054269617708,1.217503536779746
0.004118406801269979,2.460030553003187,44.25684125596704,91.4863174880226,1.2044180402251667,0.42732498801363283,0.8546499760272657,2.0525670400194516
0.01656028064213786,2.0409873407460655,51.71302661737895,67.90546151525233,1.078165156830576,0.49098971787746465,0.9819794357549293,1.357889271431815
0.07120811696803413,2.0024589860128477,57.75763829825661,61.59609076279259,1.0901367506120312,0.4994493718524228,0.9988987437048455,1.1931741799691697
0.00021708881693312411,2.068603033271257,48.73605967203953,68.85237850918516,1.5162127911824603,0.4846902475546713,0.9693804951093427,1.3999374325547307
0.027381050068589142,2.0623822257756905,51.473723005426244,71.26380600959116,1.0412381748722008,0.48700048302411986,0.9740009660482397,1.4390989314551716
0.029658920284197036,2.0369952911613978,51.34913188032744,65.4675108171359,1.0368795788102834,0.4915972378468159,0.9831944756936318,1.3052451234497584
0.0031606500127532135,2.0145703490266436,54.45023510969142,62.88422494343742,1.0410663392964166,0.4966943657174931,0.9933887314349862,1.2315047433524868
0.024668019839335215,2.187457528522255,41.55991885457598,71.71114805494335,1.0426928383946799,0.45858150133611963,0.9171630026722393,1.5579848936388234
0.05644113792750553,2.0320209801180042,52.70990023051979,67.07623502659287,1.0765777105003533,0.4929527142941327,0.9859054285882654,1.3339069122845784
0.007907357832181015,2.3376602327005025,44.12127420414683,87.01882754920233,1.1932955662300153,0.4425675754843968,0.8851351509687936,1.9047424450019188
0.008460748392190316,2.1498407043430805,46.090849034967626,76.69561046754697,1.3152431841561623,0.46984333501371034,0.9396866700274207,1.6067507653791897
0.005253797110306438,2.0193658286092533,53.65364889116114,63.78074876597544,1.2440883187479992,0.4956050538831242,0.9912101077662484,1.2549319343948973
0.011396588282099709,2.1466135614988877,43.747092738214384,71.9606031435341,1.1072733387537208,0.4676585426507008,0.9353170853014016,1.526152683723471
0.01645215152826731,2.2809388885236532,41.68650782171024,82.77411752001721,1.1483393947681895,0.44733511538541887,0.8946702307708377,1.8091772710620284
0.051136954987179746,2.01570976661809,56.880597200147676,65.92886627760979,1.1021597399588612,0.4966364485265612,0.9932728970531224,1.2970642738176839
0.01948174791115458,2.0167298520107857,55.48690472864922,65.78921881124222,1.0497822290438477,0.4963748418891069,0.9927496837782138,1.295056426123434
0.03319643556382066,2.0776118704891466,51.127652263626146,72.85423346829283,1.085783306782271,0.48417414389096963,0.9683482877819393,1.4801503616116152
0.011246102067801012,2.047246614409188,51.836630888727925,69.3002984418265,1.313589260493808,0.48986987968758006,0.9797397593751601,1.3900056843171325
0.007597216009343148,2.461732121018441,44.16272797361407,91.53944577049772,1.05973094955639,0.4271178642496578,0.8542357284993156,2.0544777263269296
0.01375873248896809,2.2828485496519804,41.9130487427775,83.10331097317273,1.103148278656498,0.4474206494746389,0.8948412989492778,1.8146408544607981
0.0013359002657915792,2.1741092867410257,48.97847161076932,79.73819957812272,1.1515149497541897,0.46746039917422366,0.9349207983484473,1.6715755314245822
0.004639936834853753,2.164976295396528,44.93179238206007,76.95871082453351,1.3721108723659137,0.4665516217020991,0.9331032434041981,1.6245989690556717
0.02703522401069363,2.5065744515634303,39.199097063171216,91.94929978274716,1.0259553604443583,0.4191858665214049,0.8383717330428098,2.1000047820377317
0.006839114370718842,2.0340942893859895,52.03356728154016,66.50449068175143,1.0334437536545265,0.49237382360808896,0.9847476472161779,1.324158649954863
0.011506942801522467,2.284881257224606,42.12983860523747,83.40991827379479,1.2234464379187426,0.4474582223528676,0.8949164447057352,1.8199044596561693
0.013507174448956114,2.5857878347974186,41.2578382116109,95.06066941243965,1.2478997026080152,0.41268226690839355,0.8253645338167871,2.187084019101277
0.00962452092768774,2.2869540583355388,42.33438714028824,83.69047843872538,1.0724963351971146,0.4474574014713178,0.8949148029426356,1.8248672985091423
0.008118824545917183,2.0556354747895234,50.110486774210166,68.70714121315301,1.0460086963449011,0.48770535932305875,0.9754107186461175,1.385974216103848
0.008051004935566222,2.288967063447517,42.523710236348336,83.94084584409558,1.05973094955639,0.44743010393304905,0.8948602078660981,1.8294064288317753
0.0001244174789151819,2.5696660372595743,36.22697688808724,92.37325661203381,1.0748612702032496,0.4081503991434181,0.8163007982868362,2.1632739708249553
0.010906668579867303,2.004333179039869,57.56890054352405,62.86207538581801,1.092789145104846,0.499044872904736,0.998089745809472,1.222804421538122
0.005422764155038464,2.038458282764017,51.25458441799928,65.94287424106004,1.122899852504185,0.4912918767405965,0.982583753481193,1.316327429892805
0.006735809803186776,2.290804771914916,42.694194050474294,84.15618499189185,1.022765176027165,0.4473903070147967,0.8947806140295934,1.8333778297479986
0.013035437277836211,2.1986750210784876,43.94484510960334,78.93109480934204,1.033840977024916,0.4607769659159505,0.921553931831901,1.6838606943139662
0.007824770031001474,2.0175617450765606,54.417049174121914,65.02337079014822,1.212877880779608,0.4960929795166107,0.9921859590332214,1.2798805531417692
0.012472242177383963,2.607925318753106,38.03869630520787,94.8884499894833,1.103148278656498,0.40796856598615777,0.8159371319723155,2.2083020091548886
0.03723079276531993,2.002691575256447,58.03546933912268,62.221180403785446,1.0238754260017657,0.4994048087114945,0.998809617422989,1.2073472159930767
0.005636611584904086,2.2923307724548567,42.841574784867426,84.33058840116476,1.1140816379012073,0.44735464105902073,0.8947092821180415,1.836607009404774
0.003710902916943893,2.1273595397328804,49.2347269134813,76.63263328765893,1.057684575391979,0.4751168527636817,0.9502337055273634,1.5851311640930419
0.00471800512342651,2.2933932501545393,42.96072298089684,84.45706653577858,1.1906606949309277,0.4473413035756286,0.8946826071512572,1.8388934580875607
0.0019507974051826452,2.2859084291585177,42.88169148967081,83.99725111841076,1.136493529743657,0.4482028736835541,0.8964057473671082,1.8270646853983254
0.009300052129720316,2.0018697092420172,58.025679311124264,61.32962170388201,1.0339713696827324,0.49958136166831524,0.9991627233366305,1.1866899903638828
0.0039503695612903775,2.2938247054517262,43.045598727388075,84.52712973976739,1.2224805711903872,0.44736969435635365,0.8947393887127073,1.8400048045353208
0.008756680025483033,2.002860507353287,57.54728179395839,61.581524822687825,1.0864534562735393,0.4993581576079774,0.9987163152159548,1.1931622939044733
0.0048957519568695535,2.3726758884344044,45.37801558384737,88.5540552647676,1.4276055694462828,0.43837554696990355,0.8767510939398071,1.9502912458311539
0.00232506707913393,2.289610515949839,43.017461053024476,84.28303046111134,1.305757461565267,0.44787416818578074,0.8957483363715615,1.8335231248967838
0.00330892467879977,2.293448924531113,43.08909607827111,84.53042405193408,1.1773781941622357,0.4474587447414405,0.894917489482881,1.8396775748676175
0.002772938473272819,2.292093631535889,43.08291837256423,84.454275115555,1.2643519599382016,0.44762415896386404,0.8952483179277281,1.8376209525232006
0.005891116077210828,2.2030487778861807,41.48802070070762,75.00611239304038,1.0335229442343463,0.45650939889151987,0.9130187977830397,1.6292244518099912
0.01680215795456622,2.4774349025896516,37.1533568418771,89.23065642993691,1.292647087017372,0.4183814499277868,0.8367628998555736,2.056513778433164
0.011854177293497884,2.0632947501626764,53.30214210260288,71.93118660058276,1.334879009913243,0.4871165357089529,0.9742330714179058,1.4516127896359625
0.0278490504133975,2.297072047545202,47.171210543068945,85.65757891386203,1.3061414030359373,0.4487590181070328,0.8975180362140656,1.8538878494319357
0.006228987459993921,2.0057704251331967,58.063394215688604,63.57705471594821,1.0546113547149987,0.49874384808154565,0.9974876961630913,1.239509641210806
0.01799268477549473,2.1191337348271837,45.771992025995104,72.4906369647937,1.128801136063193,0.47414709702155,0.9482941940431,1.5110125369843583
0.00448252389565381,2.5775921352621975,42.122237428662764,94.89235523997543,1.0845618468121805,0.4137368260586367,0.8274736521172734,2.1787752423816937
0.0519748053815732,2.0909386677414057,48.883261443343144,72.9481031944063,1.3764676743691513,0.48102475061349836,0.9620495012269967,1.4936545840788111
0.034583885485568726,2.156833482570449,49.82629218615872,78.78190962122788,1.0807224843680145,0.470375418153826,0.940750836307652,1.642803144064899
0.010398604074569625,2.035082275763699,52.25402466416635,67.22424728016233,1.0891589808958089,0.4922539779428702,0.9845079558857404,1.3394426478852304
0.010240184000357495,2.061036470902762,52.83144994051131,71.61748111965736,1.060439670575132,0.48749987191590505,0.9749997438318101,1.4441459405282215
0.00213457104410341,2.268205437012675,47.23400718692063,84.41880002446499,1.0821810296197532,0.4529139863789451,0.9058279727578902,1.8143993318194154
0.07334417703075259,2.0442908075810204,50.75276325806952,66.81395638193928,1.3455802142037696,0.4900234830314829,0.9800469660629658,1.339001838909756
0.019909830271701272,2.038612442888182,53.0730330745837,68.75157664184843,1.084608479893046,0.49177331596010815,0.9835466319202163,1.3721785569233391
0.004145038706011015,2.0765716198222512,48.763404344305364,70.69127724150704,1.2492958678154527,0.4833654310194619,0.9667308620389238,1.441291775441042
0.0019724713201204756,2.529330075075325,38.81929992885208,92.59235209667646,1.0821810296197532,0.41643931028496833,0.8328786205699367,2.1248716902916507
0.027736932994585153,2.411341709125692,42.74149526216748,89.65389198497017,1.0259553604443583,0.4327671589213916,0.8655343178427832,1.9950939599681277
0.008973942951440337,2.5056498807949192,39.24434806313586,91.93720745968054,1.0724963351971146,0.41933663869740023,0.8386732773948005,2.0990506702694383
0.028586518676651407,2.137920999065521,49.73349520590502,77.53302576409772,1.3360529746296759,0.4734914978605448,0.9469829957210896,1.60792996508057
0.004599671483623929,2.023214824244118,56.388486870586725,67.22302625879556,1.00196210716495,0.4950796887584801,0.9901593775169601,1.3293761861709528
0.002542258776135934,2.270828035636734,46.9638076833982,84.51973243509477,1.0777546426692357,0.45250397723429225,0.9050079544685845,1.8179100032666546
0.0036146575695239825,2.019425671905836,54.345915368357005,65.58265009201257,1.0310006560397653,0.4957121515959331,0.9914243031918663,1.2930475398883177
0.002358847436592446,2.517188634836466,38.99571347959229,92.23938633842991,1.0777546426692357,0.41786549520706373,0.8357309904141275,2.1116025807255965
0.0038850644864835628,2.45695038713927,38.544608656120744,89.53125333429456,1.0031026299830994,0.4231187843221814,0.8462375686443628,2.0385852641772426
0.014857802919597563,2.0981974982389033,47.789044392964506,72.70685946313881,1.1575062575330124,0.4791617729724654,0.9583235459449309,1.4960418365183523
0.012304829704816228,2.0222019292592184,55.44827262610757,66.93121538260588,1.027586557038028,0.49526202810375725,0.9905240562075145,1.3227282731611272
0.013374070831387598,2.176953075062415,42.10059790433752,71.9519551884733,1.0719208929068644,0.46092789953006436,0.9218557990601287,1.5530268914624323
0.007761769774106505,2.0668222971601264,48.83834927917124,68.62864129029572,1.1860017097962519,0.4850578499770931,0.9701156999541862,1.394087259700043
0.007819114863875211,2.009299953613218,55.85921995065708,63.55722109380459,1.1671924651699996,0.4979235490257123,0.9958470980514246,1.2419385691410276
0.014173009757058696,2.1209554365896626,47.92954156019277,75.4352118056123,1.256871506931831,0.4755888962802521,0.9511777925605042,1.5611294570575318
0.0028178664781239966,2.5093179922911193,39.11653630134362,92.00999032014956,1.075330253626347,0.41880469830374256,0.8376093966074851,2.102945605991174
0.0030301370746062583,2.271405953826554,46.84713821664,84.53660175764097,1.075330253626347,0.4524040575660978,0.9048081151321956,1.818629830680564
0.06131741517798352,2.0095033761680106,55.632314821361916,63.17025329605144,1.0742998696894943,0.4978624235700787,0.9957248471401574,1.233699210149785
0.028831126444997905,2.007890954366503,56.032406907581844,62.942031057246936,1.055584203686392,0.4982276096349527,0.9964552192699054,1.2274118667996463
0.004939550743344604,2.1875169372987164,47.31385858906515,80.20160304999102,1.0738920727123094,0.464909515371141,0.929819030742282,1.6900815235583329
0.0033631648327511333,2.504934928827395,39.190432962136484,91.88420656392678,1.0745861464061002,0.4193384523956746,0.8386769047913492,2.0981156681673863
0.005317274013983489,2.211935763253338,46.84102170683699,81.52306958492353,1.2116956698170183,0.46106240580435764,0.9221248116087153,1.7292863890072392
0.031607102518624024,2.0490897666672914,54.16610648383247,70.50749849712503,1.1044528890816794,0.48987627388945315,0.9797525477789063,1.413873873781118
0.003614010337354557,2.2702155858351754,46.85933697804073,84.48363238888433,1.0745861464061002,0.4525766850273307,0.9051533700546615,1.8169666345362454
0.004010956920593649,2.5034196882992132,39.224891851522834,91.84491701972726,1.075246655455399,0.4195348868391204,0.8390697736782408,2.0964622339355596
0.031523485757955876,2.0349659315828466,51.55903027268929,65.16287149727347,1.0118320335985638,0.4920505870023361,0.9841011740046722,1.2971817965218586
0.0047805219013619575,2.504277424000704,39.22636664416212,91.87754231824461,1.0770767210434087,0.41945091099197357,0.8389018219839471,2.0974455259601554
0.0401311497068114,2.1816663809624814,42.55500478824692,74.7662056674325,1.1185351028335038,0.4611074750142312,0.9222149500284624,1.6058147418416422
0.010549788241740448,2.1085098009051144,49.77695191366467,75.27314900535727,1.0335203016144074,0.47843725237698487,0.9568745047539697,1.5472667765688413
0.0038495569994781253,2.3643163318878244,41.50832367615157,87.22882648770415,1.3667122650540786,0.43725768690173006,0.8745153738034601,1.9321797490988883
0.003353971621367719,2.04614723314703,53.49963243662345,70.03044084707504,1.0576922028597975,0.49039357457618893,0.9807871491523779,1.4026116492949428
0.011352656990582665,2.092168862874651,47.64318075810547,71.55416569364685,1.093400604319947,0.4800293782617103,0.9600587565234207,1.4705647272784739
0.020094128228245474,2.1208795658790573,49.88066321442428,76.31765490939732,1.2241563805783804,0.4763755632640175,0.952751126528035,1.5744994431934
0.004312768014044007,2.267546972439631,46.979802824189974,84.37219078928733,1.075246655455399,0.452978679256711,0.905957358513422,1.8133049313365348
0.005694781074764584,2.507108097381989,39.20039150085964,91.96966989988223,1.079876515207494,0.41913422029570646,0.8382684405914129,2.1006152951195616
0.013592368684673594,2.541278105639791,38.80072119979765,93.00751148381971,1.1033344294453717,0.4152524299452803,0.8305048598905606,2.138078881657419
0.006780986314903036,2.511586670184297,39.15167274880569,92.11080374530337,1.083476888824567,0.4186246845602438,0.8372493691204876,2.1055966109284703
0.011427087366682935,2.5324617332578625,38.906080481941544,92.7462449509899,1.0977574509529806,0.41624775157632643,0.8324955031526529,2.128520504458438
0.008071540228863345,2.517446257871316,39.08420557196422,92.29207016363338,1.0877345874361055,0.41795575145922814,0.8359115029184563,2.1120759768563366
0.008248954406007649,2.534716242594771,33.532513765828945,86.75335059827566,1.0621221290596727,0.40285472563929625,0.8057094512785925,2.0929959000497025
0.009604970109610594,2.5244660311568974,39.00138615924518,92.50598814740553,1.092528783483582,0.4171555442558007,0.8343110885116014,2.119790811372662
0.013108668833786244,2.011941326096815,55.252773726012386,63.9086779725804,1.158031489620991,0.49732742558943666,0.9946548511788733,1.2516514785891277
0.005148988854395139,2.2636822762143685,47.1913432786211,84.21144020513542,1.0770767210434087,0.4535659652835559,0.9071319305671118,1.8079957748532796
0.0018031705449311343,2.5032480160491786,43.59879908313916,92.80240183372167,1.12792623340438,0.42217445641461315,0.8443489128292263,2.1002950458331173
0.030288648472474276,2.068684406949816,50.22407373458006,71.21333267328144,1.0898464868390878,0.48546087286349376,0.9709217457269875,1.4437560869948292
0.03159615278859007,2.190192575693971,44.5823007388232,78.84671349878845,1.0764167330897874,0.4626324413263135,0.925264882652627,1.6747931089559362
0.006149660341886367,2.258882550882935,47.47958606752491,84.00880425749864,1.079876515207494,0.45429653609281356,0.9085930721856271,1.8013509403784433
0.007347041955633106,2.253381805937377,47.832510434144574,83.77036202996965,1.083476888824567,0.45513197753154383,0.9102639550630877,1.793642429812144
0.01499692834751548,2.2280480562182676,47.74021519578287,82.54757659894993,1.1033344294453717,0.45890625166697796,0.9178125033339559,1.7563431970719696
0.0021576533184628085,2.4891745316422234,43.80884882018438,92.38230235963114,1.093883240001189,0.423829781543008,0.847659563086016,2.084936055799111
